TableName,ColumnName,Description,PK,DataType,Length,DefaultValue,Nullable,ForeignTable,ForeignCol
Treatments                                        ,ContractAward                                                              ,date treatment contract awarded,FALSE,Date/Time                ,8,                                                  ,TRUE,,
Treatments                                        ,Contractor                                                                 ,Name of contractor awarded treatment contract,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,CostContractAward                                                          ,cost of contract awarded,FALSE,Integer                  ,4,0,TRUE,,
Treatments                                        ,DateTxCompleted                                                            ,date this treatment was completed,FALSE,Date/Time                ,8,                                                  ,TRUE,,
Treatments                                        ,DateTxStarted                                                              ,date this treatment began,FALSE,Date/Time                ,8,                                                  ,TRUE,,
Treatments                                        ,Desiredcondition                                                           ,what was the site's desired condition following treatment?,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,DifferenceImpl                                                             ,were there any differences between the planned and the implemented treatment?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Treatments                                        ,Differencesinfo                                                            ,explain the differences between planned and implemented treatment,FALSE,Memo                     ,0,                                                  ,TRUE,,
Treatments                                        ,ID                                                                         ,,TRUE,AutoNumber               ,4,                                                  ,TRUE,,
Treatments                                        ,InvasivesonSitenotTargeted                                                 ,were there invasives on site not targeted during treatment?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Treatments                                        ,MechanicalTreatment                                                        ,method of mechanical treatment used,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,notTargetedinfo                                                            ,information about invasives not targeted during treatment,FALSE,Memo                     ,0,                                                  ,TRUE,,
Treatments                                        ,OriginalProposalDate                                                       ,when was this treatment originally proposed to grgwa?,FALSE,Date/Time                ,8,                                                  ,TRUE,,
Treatments                                        ,PercentTargetSppRemoved                                                    ,what percentage of target invasives were removed during treatment?,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,Planting                                                                   ,was planting was of the treatment plan?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Treatments                                        ,PlantingInfo                                                               ,information on planting that occurred,FALSE,Memo                     ,0,                                                  ,TRUE,,
Treatments                                        ,ProjectGoals                                                               ,main goals from project proposals,FALSE,Memo                     ,0,                                                  ,TRUE,,
Treatments                                        ,ProjectID                                                                  ,,FALSE,Text                     ,255,                                                  ,FALSE,,
Treatments                                        ,ProjectSuccess                                                             ,was project considered successful by all partners?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Treatments                                        ,SlashTreatment                                                             ,how was slash handled during treatment?,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,SpecialConsidNativeTrees                                                   ,details on any special considerations taken for native trees?,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,TargetSpp                                                                  ,what were the target species of treatment?,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,TxCategory                                                                 ,what category of treatment is this,FALSE,Text                     ,255,                                                  ,TRUE,,
Treatments                                        ,TxComments                                                                 ,additional information on treatment,FALSE,Memo                     ,0,                                                  ,TRUE,,
TreesIndv                                         ,CharHeight                                                                 ,Height of any char on the tree,FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,Comment                                                                    ,Additional comments,FALSE,Text                     ,255,                                                  ,TRUE,,
TreesIndv                                         ,DamageCode1                                                                ,Type of damage to tree - 1,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageCode2                                                                ,Type of damage to tree - 2,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageCode3                                                                ,Type of damage to tree - 3,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageCode4                                                                ,Type of damage to tree - 4,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageCode5                                                                ,Type of damage to tree - 5,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageSev1                                                                 ,Severity of damage - 1,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageSev2                                                                 ,Severity of damage - 2,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageSev3                                                                 ,Severity of damage - 3,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageSev4                                                                 ,Severity of damage - 4,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DamageSev5                                                                 ,Severity of damage - 5,FALSE,Text                     ,10,                                                  ,TRUE,,
TreesIndv                                         ,DBH                                                                        ,Diameter at breast height (in inches),FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,DRC                                                                        ,Diameter at root crown,FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,EventID                                                                    ,Event ID,TRUE,Text                     ,50,                                                  ,FALSE,,
TreesIndv                                         ,Height                                                                     ,Tree height (in feet),FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,LCBH                                                                       ,Live crown base height (in feet),FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,Mistletoe                                                                  ,Percentage of tree infected with mistletoe,FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,NuDeStems                                                                  ,Number of dead stems,FALSE,Integer                  ,2,                                                  ,TRUE,,
TreesIndv                                         ,NuLiStems                                                                  ,Number of live stems,FALSE,Integer                  ,2,                                                  ,TRUE,,
TreesIndv                                         ,ScorchHeight                                                               ,Height of scorch on the tree,FALSE,Double                   ,8,                                                  ,TRUE,,
TreesIndv                                         ,Species                                                                    ,Species code,TRUE,Text                     ,255,                                                  ,FALSE,,
TreesIndv                                         ,Status                                                                     ,Tree status: live or dead,FALSE,Text                     ,255,                                                  ,TRUE,,
TreesIndv                                         ,StemNum                                                                    ,Number of stems on tree,TRUE,Integer                  ,2,0,FALSE,,
TreesIndv                                         ,TagNum                                                                     ,Tree number for plot/event,TRUE,Integer                  ,2,0,FALSE,,
TreesSaplings                                     ,Count                                                                      ,,FALSE,Integer                  ,4,                                                  ,TRUE,,
TreesSaplings                                     ,EventID                                                                    ,,TRUE,Text                     ,50,                                                  ,FALSE,,
TreesSaplings                                     ,SizeClassDiam                                                              ,,TRUE,Text                     ,255,                                                  ,FALSE,,
TreesSaplings                                     ,Species                                                                    ,,TRUE,Text                     ,6,                                                  ,FALSE,,
TreesSaplings                                     ,Status                                                                     ,,TRUE,Text                     ,2,                                                  ,FALSE,,
TreesSeedlings                                    ,Count                                                                      ,,FALSE,Integer                  ,4,                                                  ,TRUE,,
TreesSeedlings                                    ,EventID                                                                    ,,TRUE,Text                     ,50,                                                  ,FALSE,,
TreesSeedlings                                    ,SizeClassHt                                                                ,,TRUE,Text                     ,255,                                                  ,FALSE,,
TreesSeedlings                                    ,Species                                                                    ,,TRUE,Text                     ,6,                                                  ,FALSE,,
TreesSeedlings                                    ,Status                                                                     ,,TRUE,Text                     ,255,                                                  ,FALSE,,
VegResponse                                       ,DamagetoNativesInfo                                                        ,What damage is noted on native species? What species?,FALSE,Memo                     ,0,                                                  ,TRUE,,
VegResponse                                       ,DamagetoNativeSpp                                                          ,Is there collateral damage to native species on site?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,LeftSppList                                                                ,targets intentionally left on site,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,LeftTreesnoted                                                             ,Were the target species noted left intentionally?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,LivestockUse                                                               ,Evidence of livestock use following treatment?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,LivestockUseComments                                                       ,any other information/notes on livestock use?,FALSE,Memo                     ,0,                                                  ,TRUE,,
VegResponse                                       ,LivestockUseIntensity                                                      ,Intensity of livestock utilization recorded on site,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,MissedSppList                                                              ,missed species on site,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,MissedTreesnoted                                                           ,Were the target species missed by initial treatment?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,NativeVegResponse                                                          ,NEED TO FIGURE OUT HOW TO DO THIS MORE,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,PrimaryLandUse                                                             ,primary land use noted during site visit,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,PrimaryLandUseComments                                                     ,"any other information on primary land use, or history of land use on site?",FALSE,Memo                     ,0,                                                  ,TRUE,,
VegResponse                                       ,ProjectID                                                                  ,,FALSE,Text                     ,255,                                                  ,FALSE,,
VegResponse                                       ,ProjectMaintbyLO                                                           ,Was the project maintained by the landowner?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,ProjectMaintbyLOInfo                                                       ,Information on project maintenance actions undertaken by landowner?,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,ProjectMaintbySWCD                                                         ,Was the project maintained by the SWCD?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,ProjectMaintbySWCDInfo                                                     ,Information on project maintenance actions undertaken by SWCDs,FALSE,Memo                     ,0,                                                  ,TRUE,,
VegResponse                                       ,Resproutsnoted                                                             ,Were there resprouts ?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,ResproutsSppList                                                           ,target species resprouting on site,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,SiteRemediationInfo                                                        ,Information on site remediation actions,FALSE,Memo                     ,0,                                                  ,TRUE,,
VegResponse                                       ,SiteRemediationPostTx                                                      ,Were there site remediation actions taken post-treatment?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,TargetSppList                                                              ,target species on site,FALSE,Text                     ,255,                                                  ,TRUE,,
VegResponse                                       ,Targetspponsite                                                            ,Were there target species on site during post-treatment site visit?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
VegResponse                                       ,TargetspponsiteInfo                                                        ,Other information on target species found on site,FALSE,Memo                     ,0,                                                  ,TRUE,,
VegResponse                                       ,VisitID                                                                    ,what site visit was this?,TRUE,Text                     ,255,                                                  ,FALSE,,
Visits                                            ,BEMP                                                                       ,If BEMP data was collected,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Visits                                            ,Comment                                                                    ,,FALSE,Text                     ,255,                                                  ,TRUE,,
Visits                                            ,Documents                                                                  ,primary document produced as a result of this visit,FALSE,Text                     ,255,                                                  ,TRUE,,
Visits                                            ,Fuels                                                                      ,If fuels data was collected,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Visits                                            ,NMRAM                                                                      ,If NMRAM data was collected,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Visits                                            ,Photos                                                                     ,were photographs taken and saved for later use?,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Visits                                            ,ProjectID                                                                  ,,FALSE,Text                     ,255,                                                  ,TRUE,,
Visits                                            ,Trees                                                                      ,If overstory data was collected,FALSE,Yes/No                   ,1,No                                                ,TRUE,,
Visits                                            ,VisitDate                                                                  ,date of the site visit,FALSE,Date/Time                ,8,                                                  ,TRUE,,
Visits                                            ,VisitID                                                                    ,create a unique site visit ID for this visit. Use project ID + first letter(s) of type + mmdd,TRUE,Text                     ,255,                                                  ,FALSE,,
Visits                                            ,VisitLead                                                                  ,who was responsible for the site visit (would have information),FALSE,Text                     ,255,                                                  ,TRUE,,
Visits                                            ,VisitType                                                                  ,what was the purpose of the site visit?,FALSE,Text                     ,255,                                                  ,TRUE,,
WitnessTree                                       ,AzFromPc                                                                   ,,FALSE,Integer                  ,4,                                                  ,TRUE,,
WitnessTree                                       ,Comment                                                                    ,,FALSE,Text                     ,100,                                                  ,TRUE,,
WitnessTree                                       ,ConditionNotes                                                             ,,FALSE,Text                     ,100,                                                  ,TRUE,,
WitnessTree                                       ,Dbh                                                                        ,,FALSE,Double                   ,8,                                                  ,TRUE,,
WitnessTree                                       ,DistFromPc                                                                 ,,FALSE,Integer                  ,4,                                                  ,TRUE,,
WitnessTree                                       ,EventID                                                                    ,,TRUE,Text                     ,25,                                                  ,FALSE,,
WitnessTree                                       ,FlagColor                                                                  ,,FALSE,Text                     ,10,                                                  ,TRUE,,
WitnessTree                                       ,Height                                                                     ,,FALSE,Double                   ,8,                                                  ,TRUE,,
WitnessTree                                       ,LCBH                                                                       ,,FALSE,Double                   ,8,                                                  ,TRUE,,
WitnessTree                                       ,TreeTag                                                                    ,,TRUE,Integer                  ,4,                                                  ,FALSE,,
WitnessTree                                       ,WitCondition                                                               ,,FALSE,Text                     ,10,                                                  ,TRUE,,
WitnessTree                                       ,WitSpecies                                                                 ,,FALSE,Text                     ,7,                                                  ,TRUE,,
